Column1	Column2	Column3	Column4	Column5	Column6
0.828250335911359	1.19190108111132	0.980360124922867	1.54961921258719	-3.11397434990177	-0.022625684771201
0.828059372290664	1.1919515341976	0.980341130968072	1.54960897251076	-3.11407830465931	-0.0228813711836656
0.827871766428011	1.19200352824688	0.980321622765396	1.54960253459155	-3.11419429281203	-0.0231195178361938
0.827687232484992	1.19205703588081	0.980301563099532	1.5495998054086	-3.1143224016568	-0.0233388997777992
0.827505465339957	1.19211199010967	0.980280925308824	1.54960060507299	-3.1144627478911	-0.0235384565315566
0.827326147298916	1.1921682872248	0.980259693268196	1.5496046712645	-3.1146154333717	-0.0237172837333905
0.82714895521975	1.192225790717	0.980237861141361	1.54961166450861	-3.11478049576638	-0.0238746225470321
0.82697356785772	1.19228433603808	0.980215432916111	1.54962117449597	-3.11495785604399	-0.0240098473502893
0.826799673232896	1.19234373599728	0.980192421740388	1.54963272724446	-3.115147264902	-0.0241224522496187
0.826626975819944	1.19240378656966	0.980168849080386	1.54964579291228	-3.11534825029784	-0.0242120370210444
0.826455203367302	1.19246427288915	0.980144743725296	1.54965979408716	-3.1155600682302	-0.0242782930926197
0.826284113165701	1.19252497520498	0.980120140666375	1.54967411439881	-3.11578165881444	-0.0243209901750999
0.826113497604376	1.1925856745949	0.980095079880897	1.5496881073275	-3.11601160951928	-0.0243399641130579
0.825943188876085	1.19264615825183	0.980069605054012	1.5497011051074	-3.11624812719132	-0.0243351064696528
0.825773062718333	1.1927062241892	0.980043762273519	1.54971242764831	-3.11648902020235	-0.0243063562774245
0.825603041106568	1.19276568524361	0.980017598733912	1.5497213914199	-3.11673169172557	-0.0242536942887961
0.825433093844815	1.19282437228917	0.979991161486525	1.5497273182586	-3.11697314479524	-0.024177139948233
0.825263239028914	1.19288213661405	0.979964496272123	1.54972954406684	-3.11720999944348	-0.0240767511885474
0.825093542386667	1.19293885144474	0.97993764647062	1.54972742737734	-3.11743852185103	-0.023952627032069
0.824924115526748	1.19299441263607	0.97991065219981	1.54972035775203	-3.11765466510633	-0.0238049128585444
0.824755113153827	1.19304873857356	0.979883549590904	1.54970776397576	-3.11785412084875	-0.0236338080904026
0.824586729330434	1.19310176935854	0.979856370263513	1.54968912199159	-3.11803238078463	-0.0234395759464807
0.824419192886417	1.19315346536551	0.979829141016521	1.54966396250728	-3.11818480681309	-0.0232225548306458
0.824252762094135	1.19320380527426	0.97980188374434	1.54963187818437	-3.11830670828638	-0.0229831708543088
0.824087718741809	1.19325278368779	0.979774615580544	1.54959253030339	-3.11839342475758	-0.0227219509430181
0.823924361748485	1.19330040845061	0.979747349263228	1.549545654783	-3.11844041243759	-0.0224395359476814
0.823763000472007	1.19334669778073	0.979720093708863	1.54949106741899	-3.1184433324923	-0.0221366931702865
0.823603947866091	1.19339167732525	0.979692854774268	1.54942866820275	-3.11839813925942	-0.0218143277213985
0.823447513644054	1.19343537724168	0.979665636179939	1.54935844457886	-3.11830116645081	-0.0214734921509034
0.823293997605052	1.19347782939899	0.979638440562487	1.54928047350874	-3.11814920942989	-0.02111539383286
0.823143683273666	1.19351906478178	0.979611270619659	1.54919492222187	-3.11793960171354	-0.0207413996382285
0.822996831995428	1.19355911117029	0.979584130308419	1.54910204755851	-3.11767028394391	-0.0203530374940844
0.822853677619451	1.19359799115799	0.979557026054895	1.54900219383606	-3.11733986370616	-0.019951994503231
