Pseudo;SCIndex;PushName;angle;mass;height;StepIndex;Impulse;MaxForce;PerturbationDuration;StepFrame;EscapeTtb;EscapeDtb;EscapeMoS;MinTtb;MinMoS;MinDtb;MaxSpeed;MinCpred;CrossoverIndex;MinTtr;MaxTheta_trunk;MaxOmega_trunk;MaxLinMom_xf;MaxAngMom_yf;MaxAngMom_z;Max_KE;Max_lin_KE;Max_angle_KE;Final_CoM_x;Final_CoM_y
KUL0290A;0;PL180_2;180;76.1;1.8;0;16.29163888629715;69.11008571606976;0.5700000000000001;819;0;0;1000.0;1.4131130640037355;0.09950400159779685;0.10130924810095712;0.14480349844809373;-798.2443332161623;0;3.5532151831759253;0.04789212428908819;0.43689450780433486;10.6620667054744;1.44097223993849;-0.232134409145817;1.03878397052659;1.5771714455318568;0.015230595671155185;0.0886974699121812;0.0159245777248774
JAL1098A;0;PH180_1;180;76.8;1.8;0;29.601291567176187;83.47203475864312;0.67;1135;0;0;1000.0;0.5478343699480578;0.05321298660772976;0.08984580231733424;0.32238484535716944;-1940.1653122800767;0;3.2699006372122574;0.060759061563083486;-0.47070469821364824;24.7790530761941;4.38005120594197;-0.371202599269846;4.9219826581019;8.058879094365283;0.08238441407407252;-0.0167784627017953;-0.0202388394430308
JAL1098A;0;PH180_2;180;76.8;1.8;0;37.38170584412613;117.14820021627895;0.8250000000000001;1126;0;0;1000.0;0.5172572540167435;0.051445779611416186;0.06316728499364198;0.2945573306450374;-2167.4982583014144;0;4.798558785722648;0.10651413083173542;0.3240896486005531;22.6409414457877;5.07202323907231;-0.273926023626878;4.45399747750734;6.720550051495726;0.03132562237558911;-0.00236774191074196;0.00322729606654271
JAL1098A;0;PM180_1;180;76.8;1.8;0;23.430324742010317;81.9074517831809;0.605;1449;0;0;1000.0;0.6694586054350053;0.0914648615447754;0.11347452720111517;0.2630518641880131;-3026.3700780810514;0;3.8267725464184346;0.08822798911974841;-0.39715010685340624;20.0398497424426;4.47933527563939;0.38677749070961;4.7213007840261;5.1754138888738535;0.047759593663883715;-0.0120463711308161;0.00909051294897034
JAL1098A;0;PM180_2;180;76.8;1.8;0;26.055397975557156;79.85790951788663;0.625;1929;0;0;1000.0;0.7616071811916499;0.09335758906578746;0.11320800544881834;0.2297936029306241;-499.609464125718;0;3.7795894588214787;0.12336317244021107;-0.3895831613103057;17.6843081546285;3.50707999227953;-0.103755583548757;2.56387901652227;4.059546060043503;0.0018237708751818156;0.00107430972933376;0.00956767510203427
JAL1098A;0;PL180_1;180;76.8;1.8;0;11.953462856383961;51.76428458408302;0.58;1109;0;0;1000.0;1.3860457644229933;0.10402388629313167;0.10681255639900739;0.13086457017104355;-349.1380312575597;0;9.51619540375467;0.10143885081350584;-0.15724251964042146;10.0653787391236;2.17657374525436;0.124915525385855;0.828209836455889;1.2866276188607535;0.006720835664022337;0.0170516304693513;0.000916035883109845
JAL1098A;0;PL180_2;180;76.8;1.8;0;11.819740895939045;51.85474203354959;0.535;1796;0;0;1000.0;1.678827327386321;0.1013587616440727;0.10446138587854266;0.12002935177461584;-633.1537801248388;0;9.980979196198588;0.10751547883182686;-0.14764973281892607;9.23321698697945;1.8317711275558;0.333008279820397;0.720500407698644;1.1136206558762796;0.005614566827427842;-0.0116806338797297;0.0037167986474419
NIB1194A;0;PH180_2;180;86.6;1.82;0;36.69483457474474;111.43901959829007;0.8250000000000001;1537;0;0;1000.0;0.4448673920879634;0.029632095285363425;0.044084658405590255;0.2790173029364589;-7161.493986968355;0;2.2786285597055995;0.20601682742982608;0.6246214588457782;24.1756203276324;10.6022427101428;-1.40077753706696;6.73597549766181;1.7372297934238548;0.8584745308540854;0.00608511013566382;0.0132660366579911
NIB1194A;0;PM180_1;180;86.6;1.82;0;21.919643054198133;73.15547446454538;0.73;1399;0;0;1000.0;1.2010757585780778;0.11419874735923845;0.1294691553662314;0.1309743969154882;-184359.70799767;0;9.239918005172198;0.09424547505978458;-0.16038908025284432;11.3646813483375;2.43736456157618;0.208801512585035;1.01091246747664;1.49633684117198;0.007900638636724225;0.00968965404702771;-0.00234198150104603
NIB1194A;0;PM180_2;180;86.6;1.82;0;19.789438359820007;63.59990891131979;0.685;1452;0;0;1000.0;0.7961493172379404;0.0716608669088856;0.08580149142442584;0.17766656433811323;-62.75037509594053;0;7.386484608429949;0.08245394918003898;0.20433949271944293;15.3792305928934;3.34515643998598;0.200401545805131;1.80700729667606;2.7386186795823404;0.024953448681362494;0.00274672751011495;-0.00512871599675235
NIB1194A;0;PL180_1;180;86.6;1.82;0;8.06558711360415;38.818107883531695;0.545;1022;0;0;1000.0;2.626799072767585;0.14900827317814236;0.14930903966668568;0.06889711746602614;-750.2834872285761;0;7.888525270225691;0.06361254827443237;0.1924990612696291;5.97532580884274;1.70329281363872;0.0328769592060012;0.339764386922218;0.40999550469477397;0.0023245283448721336;0.00804581857400088;0.00474077784556204
NIB1194A;0;PL180_2;180;86.6;1.82;0;9.658527568720706;57.42619492196305;0.5700000000000001;1308;0;0;1000.0;1.6407797525116994;0.13722901202981758;0.14188784304202337;0.10396004645931572;-753444.7806193797;0;4.143213435267742;0.09417555528693716;0.36081563304841413;9.02053313841907;1.9027681235137;-0.235410828947214;0.642380685190679;0.9405593496330745;0.04911988001475415;0.0121678107469523;-0.000823546975371126
TRB0394A;0;PH180_1;180;79.1;1.735;2;29.152142460350106;75.65262222443523;0.795;1160;0.34151231180156433;0.14382698655803158;0.011284301728731511;0.3540784815553855;0.016027378453670197;0.09639497490803677;0.40719590774012526;-16695.80251621316;-1.0;6.770032695950434;0.06642501771831427;0.22607141689449592;71.9953792808857;3.75283905210694;-0.711522431585888;8.20025717510809;13.383404519071595;0.00022275876575621016;0.778193312499619;0.0800321597405137
TRB0394A;0;PH180_2;180;79.1;1.735;2;28.98107988971437;78.14509907152235;0.775;946;0.23732516422581604;0.10770346763085342;-0.03523925908612809;0.24287935529410437;-0.032631370280575486;0.0980739238044167;0.4526118549796448;-808.7116126366507;1.0;7.187328115588186;0.06373252973920672;-0.2118130472032194;62.238267425066;4.48802122682106;-2.61116723322262;11.2431026892189;16.389980246723116;0.30752258028174023;0.643183109262507;0.172763777917041
TRB0394A;0;PM180_1;180;79.1;1.735;2;19.5715610263489;65.7346519717708;0.685;1315;0.44433471179355;0.10909978480709251;0.031673820248105326;0.44648871229318743;0.03237904031855665;0.11022897805917665;0.25088062941806877;-203.57117199358078;-1.0;5.471683122940654;0.09026911509571843;0.2765147396322824;19.694337611966;2.81039709392532;0.500570119323624;3.02992980292968;4.863032697526368;0.007506282414907708;0.314004257737475;-0.111708110040155
TRB0394A;0;PM180_2;180;79.1;1.735;2;19.858436524578316;70.86082899723951;0.645;957;0.5390269540351275;0.14579485406506346;0.060539168579065626;0.5372371749624756;0.061182629479828096;0.14694099043941872;0.29077779699626527;-1519.3830076488653;1.0;3.301100992707684;0.09299496352993197;-0.45399965653163815;22.0332648165921;3.0811549484286;-0.936430487820981;4.8144440611197;6.530651903848826;0.3694868125922292;0.27266727122774;0.168113170979386
TRB0394A;0;PL180_1;180;79.1;1.735;0;12.184746456335354;55.513212939794805;0.5650000000000001;1174;0;0;1000.0;0.6608365171734566;0.05075721083548058;0.07401989906174275;0.1797844076104171;-743.4103369338142;0;3.4977133111854783;0.11504758096265842;0.42342790522734014;14.1488743185766;1.67390738392101;-0.130565470128617;1.42127586044112;2.564978637321462;0.02377719285668185;0.0761236517719295;0.0271871010147752
TRB0394A;0;PL180_2;180;79.1;1.735;0;13.274923908991157;56.02151464825607;0.58;1336;0;0;1000.0;0.6897212675226103;0.06483785082575437;0.0932835772352346;0.20859181321407824;-4390.545234803644;0;6.910213214795848;0.10847010791966087;0.2136382847793078;15.8001169124424;1.78592598387338;-0.462634671479264;2.38325738675159;3.418172643847281;0.09093164457041054;0.106082851338627;0.0390317460555212
CAP0194A;0;PH180_1;180;60.1;1.735;0;19.74190702175598;54.926715838032855;0.755;1319;0;0;1000.0;0.6009825600137005;0.0622812342130356;0.09722550118409656;0.23601275768087301;-178.81719272756303;0;1.8332749805838557;0.15624053701918422;0.8359425994464237;13.0930012818647;2.88821611679123;-0.445362717244446;2.12291426712244;3.350603710503148;0.08204500400072404;-0.0141913334528774;-0.00566946630381915
CAP0194A;0;PH180_2;180;60.1;1.735;0;25.895363751233763;70.77796551992499;0.8;1212;0;0;1000.0;0.5877001368331672;0.06161013980392669;0.08246570455621394;0.23194299279682268;-4030.253877530561;0;2.793139784305846;0.12144175443434939;-0.5461320015403344;13.9211547712705;3.60857707675767;-0.449468319717499;2.61651362297486;3.2338033617380737;0.02603405819083054;-0.013958519866013;0.00244917873369854
CAP0194A;0;PM180_1;180;60.1;1.735;0;15.072033307029042;46.47061546599281;0.74;1509;0;0;1000.0;0.6395061827749997;0.06231225484293731;0.0914108671359992;0.21938209727034716;-805.3502897204203;0;1.3291764199550724;0.16024948702388953;1.125693482485375;13.2096411565875;2.65506216216907;-0.333125195200756;1.90041684833605;2.8568248685004325;0.25617889228042307;-0.0317686863394195;0.0169401643001919
CAP0194A;0;PM180_2;180;60.1;1.735;0;15.68985669594972;54.450512555286956;0.62;1202;0;0;1000.0;0.877986438225881;0.10428414107475256;0.12302278111911662;0.19131444861801497;-2595.1401280544783;0;2.7088523403437295;0.14036176197187383;0.546026539659783;11.4299482774057;2.43254083951075;-0.209179867447049;1.5740687462044;2.1934240218471426;0.08598377745833562;-0.0250879798067967;-0.00660664690969104
CAP0194A;0;PL180_1;180;60.1;1.735;0;9.487179194310611;34.29126291900361;0.59;1054;0;0;1000.0;1.4132584827389125;0.12209602196900331;0.12923249250014943;0.1339952297185762;-626.5406299898644;0;2.94865001188402;0.1237345632590866;0.5068997351238377;7.81833668469711;1.56892518945375;-0.0852081132886943;0.716891327432418;1.072091460158486;0.023901448886399144;-0.00335358811001507;0.00320203390393148
CAP0194A;0;PL180_2;180;60.1;1.735;0;10.885875891529478;43.782636751500256;0.635;1447;0;0;1000.0;1.3863235094694906;0.12696784215143916;0.12910607768389232;0.12822856488206383;-1798.974992839959;0;7.327286457583195;0.05522138575930107;0.20779207293971577;7.70382610286277;1.74360847389501;-0.0753949441691635;0.693069544574054;0.9691983766033491;0.006039700892580105;-0.0080748008869771;0.0208891895682041
CHD1189A;0;PH180_1;180;67.9;1.71;0;36.332684090597446;90.4575100994982;0.8200000000000001;986;0;0;1000.0;0.40933370706432404;0.028242431836493435;0.04537161236549481;0.2958499045446831;-1613.1860626976072;0;1.87090939656204;0.2342184715090825;0.7464023152020466;19.4782393725862;6.2968875509766;0.236599385856342;5.90222660162013;5.975450690863031;0.07638302652365622;-0.00026995553075726;0.013340746977326
CHD1189A;0;PH180_2;180;67.9;1.71;2;34.30251834946578;98.62298177177618;0.685;1182;0.27127010127509843;0.07106727714360246;-0.008791632640339976;0.27217588989974634;-0.008703865405931547;0.07255099017665502;0.3336883138129012;-117.63274950816202;1.0;2.2449856271559403;0.06346629232698445;0.688247615965807;50.3912270484459;6.58146364858036;0.284503359361031;6.36342882598149;7.516827189069043;0.0053306429765457115;0.582880478025495;-0.188911396927691
CHD1189A;0;PM180_1;180;67.9;1.71;0;21.824332412854478;73.1117075399686;0.63;1223;0;0;1000.0;0.6171889404458666;0.05851360601643489;0.07392298678000402;0.23126541280743415;-274.4961160293472;0;3.1865699111904626;0.10645563881701425;0.47669195080415616;15.7185518530041;3.29956655053706;0.220872223809372;2.46839754564869;3.638750842330907;0.002993753189748196;0.0465642368171457;-0.000950073612590363
CHD1189A;0;PM180_2;180;67.9;1.71;0;18.035630758743736;60.32892945657586;0.635;1283;0;0;1000.0;0.8492108841325398;0.08920772704835261;0.0944041577436488;0.18247015889783047;-2168.3139701144537;0;5.705456046347289;0.041124911866132284;0.27316142323928155;12.4118408193235;2.31830299016153;0.272250098236075;1.48657411938844;2.269670552035081;0.018627838435630366;0.0111043060621234;-0.0145118309557924
CHD1189A;0;PL180_1;180;67.9;1.71;0;15.038877056343098;51.76020036886541;0.62;1193;0;0;1000.0;0.9601581873194304;0.0971414533654024;0.10347638252053482;0.16191601535836123;-4793.413043939167;0;4.945647430138838;0.053286532270748095;0.3133380792023754;10.9838537187459;2.10612012573677;0.276913381148733;1.18275332199518;1.7833512421062132;0.030694600274153824;0.00324604632321512;-0.00225977713075043
CHD1189A;0;PL180_2;180;67.9;1.71;0;16.465296870479698;64.7583145657432;0.615;1331;0;0;1000.0;0.9493283779418952;0.10416635739780529;0.10792375672607353;0.165682707953113;-2206.854932228608;0;5.316049801540636;0.049779618467305484;0.29331664677520497;11.2604622623505;2.41676336229126;0.211998618598701;1.33170456803531;1.8705860412756732;0.011917940858635163;0.0106673954291236;-0.00890559586445738
DEL0696A;1;PH0_1;0;67.0;1.77;2;29.91081178499291;87.42755305201605;0.71;920;0.17668859463238984;0.05999327504279104;-0.047299876204276385;0.17697985089712923;-0.05189636445679608;0.06048271861590061;0.3952707415987837;-59.86205678384911;1.0;3.7046197906832252;0.0335351278669319;-0.41777396045736653;46.9964055976328;4.48286183223781;2.31161783573006;14.4049637312928;7.83946822660671;0.08191420106368885;-0.382202700567083;0.174393960623785
DEL0696A;1;PH0_2;0;67.0;1.77;2;25.88520356378241;84.22018771818425;0.655;1139;0.30365581854813845;0.09096210536796186;-0.0034641201720251886;0.2468943080493656;-0.025428139981948573;0.07867196395059925;0.38891242573390183;-1079.3022491222105;-1.0;0.8812589882754972;0.3054493107996325;1.4855737651676526;25.7943312553208;6.66150994115798;2.82986968100388;20.8624838300559;9.726318844450805;3.470044451594655;-0.173385140469439;0.178919380063431
DEL0696A;1;PM0_1;0;67.0;1.77;2;19.074127552533515;56.50822068331769;0.745;1059;0.3995098274759493;0.10529898579878538;0.022055448660138574;0.32951259081870243;0.004525619464227986;0.10582270665372367;0.3307649506939252;-5321.099678056095;-1.0;2.06706089484298;0.1372453762922156;0.7268422380492287;17.4496505676831;3.41337504549114;2.41275007575706;12.6048667765558;7.393403041011536;1.4587545841339797;-0.0782401702837461;0.0601290186076959
DEL0696A;1;PM0_2;0;67.0;1.77;0;19.354335778264076;55.26869331167908;0.785;1255;0;0;1000.0;0.2885639176696089;-0.006998288564456091;0.05179762796077413;0.2802244182654985;-394.9817216501726;0;1.6031460039830694;0.23641732540610125;0.88042846949698;17.1140884821133;4.32457550810779;2.28337965575676;13.3478424401533;5.317055981248387;1.1056915076987184;-0.039523368837747;0.0194871651295597
DEL0696A;1;PL0_2;0;67.0;1.77;0;11.49025211021734;45.35363855989998;0.67;1529;0;0;1000.0;0.8688241174724958;0.07696598635888507;0.091902021532795;0.1407603934800358;-8742.262467152079;0;2.2434126341454994;0.14578931945889856;0.6505315461451722;9.43577849493974;2.59457215712239;0.365264115599245;1.20811112981321;1.3183129392477893;0.2356672017155004;-0.0365854873722746;0.00725666026932426
