Pseudo;SCIndex;PushName;angle;StepIndex;Impulse;MaxForce;PerturbationDuration;StepFrame;EscapeTtb;EscapeDtb;EscapeMoS;MinTtb;MoS_min;MinDtb;MaxSpeed;MinTtr;MaxTheta_trunk;MaxOmega_trunk;MaxLinMom_xf;MaxAngMom_yf;MaxAngMom_z;Max_KE;Max_lin_KE;Max_angle_KE;Final_CoM_x;Final_CoM_y
COA0696A;1;PH0_2;0;2;27.640230880992082;66.7424959555042;0.705;165;0.051028168046578525;0.014098278975565115;-0.07222115501603892;0.05766074070844087;-0.06985175298585693;0.015809234107749384;0.27417674337012277;0.7113214216692889;0.3590099330949314;1.7992118008973212;26.8107554882962;6.91853436195067;-0.741076652151469;5.68202001780716;3.272589932077196;0.8045917233058364;-0.268368319003784;-0.0598160301913392
COA0696A;1;PM0_1;0;2;17.034052681713234;51.95161532656608;0.63;709;0.631654349056051;0.11561140272436408;0.05854655581725783;0.6329862529928469;0.059139580163641285;0.11654342332678526;0.18775224830599346;1.7403910413206192;0.2141979634358737;0.7794790545058355;10.4822698956822;5.24802921921049;0.435382501791296;3.99676441106386;1.9921517745037207;0.04367775015646708;0.0265323388649843;0.0128601631716442
COA0696A;1;PM0_2;0;0;22.08599731316312;50.02812871749289;0.785;1419;0;0;1000.0;0.7439960648485094;0.042827923099311806;0.055795372612786026;0.17618303211727543;1.190045884505002;0.2767817713184589;1.1147616045290853;10.6626805111648;5.56070995274856;-0.324606651917115;3.93653433710635;1.469696528160772;0.17905194955554113;0.00555073883705015;0.00537524989244753
COA0696A;1;PL0_1;0;0;10.807440957533098;38.13006370959466;0.67;992;0;0;1000.0;0.9119732567762637;0.10410741268193902;0.10977228972416031;0.18384057661424175;2.9666898151334324;0.18306098245565047;-0.4918194117597613;11.1284487965757;4.56736959144576;0.242558344213033;2.9549882687625;1.9261056195944433;0.009221577688893264;0.00983681459725783;-0.0119906886047176
COA0696A;1;PL0_2;0;0;12.526459893716043;52.73770095186159;0.595;1200;0;0;1000.0;0.7511723449587554;0.07351807007953852;0.10518618144547881;0.18911934353057444;1.8490022044519268;0.1935345225346564;-0.776723710277924;11.425469637057;5.32146567360789;-0.24755965983798;3.73264302601034;2.0398944541853923;0.0010805249117331187;0.00509440059176414;0.00761706035197252
SOH0496A;1;PH0_1;0;2;41.12389323228252;114.23904914042764;0.775;1163;0.2886216876477617;0.13026864196342297;-0.008039503401722615;0.29869927199792984;-0.003433361791114245;0.1325907722525767;0.4438938580790905;7.287367196097688;0.01865557153693239;-0.21390065938042893;61.3439793515375;4.36741364701506;1.6364351893808;9.0722273996794;12.760593837162512;0.006399254712138775;-0.992154512046592;0.0234363888061544
SOH0496A;1;PH0_2;0;2;39.826160456290594;88.65306817925132;0.855;1012;0.29643313352092737;0.10505909834856703;-0.0036509175571971383;0.3036595252706338;-0.001080507881785962;0.10670196387623812;0.351386849403591;2.9802166508197914;0.0935662056069591;0.5178581888580412;51.6781222790062;5.08981133060489;1.17755977083826;6.10903188662498;8.149073946667711;0.27658245777033996;-0.857204974873136;0.0617600969417371
SOH0496A;1;PM0_1;0;0;23.83787619904788;72.079932138108;0.74;1169;0;0;1000.0;0.5431718579750371;0.05753405101983019;0.1096242342008388;0.27485489675439345;1.8024460407460021;0.174059106545067;-0.8534917591521359;16.4716221528671;2.2421223321806;1.65201511663059;3.6421506762493;4.853984843230748;0.2318284756217023;0.0143302237680862;0.0194246897112538
SOH0496A;1;PM0_2;0;0;22.007561053878625;71.05341553093237;0.68;1138;0;0;1000.0;0.8270691164705869;0.10743407898307747;0.13355145096442908;0.20673765589510626;2.309888577434111;0.18337391224399122;0.6614003517566732;12.9485548027166;2.71947328090269;0.646663371207702;1.93693875848294;2.7510450921416507;0.22949848456144545;0.00569603695971299;0.0173411954839209
SOH0496A;1;PL0_1;0;0;11.872007906950657;57.007184225191196;0.5750000000000001;1165;0;0;1000.0;1.4612064948267873;0.12887304344295752;0.13337443961144016;0.138075717973938;3.523947154420005;0.04889776897027596;0.4393735471422449;8.58271354910159;1.57407798503856;0.162579444255144;0.750598998282301;1.2190913254785825;0.05394491168577637;-0.000954622909168812;0.00622140843371011
SOH0496A;1;PL0_2;0;0;15.471640905185785;53.22907721037297;0.63;1559;0;0;1000.0;0.791362518089309;0.07579413973318305;0.08058193113477273;0.19559212040666457;5.554240807830091;0.07300531995525243;0.2808221267804485;12.4805162201102;1.69881544162139;0.372173819914006;1.41294154876564;2.4546591865198337;0.03243311054933877;0.00549314279827362;-0.00938800015915242
MAA0996A;1;PH0_1;0;2;22.04081502498173;59.467565047089;0.8;860;0.7009568297144403;0.14607381433675334;0.0802513773151325;0.664356473727219;0.08382661380563597;0.0942337194620856;0.24053702172250938;2.345211114256508;0.06450177108728686;-0.6576319559744227;50.8703351665311;1.25216598439995;0.765069297031036;4.36011510678894;2.4545453594150297;0.06562808809365214;-0.416605747279371;0.0517465732921176
MAA0996A;1;PH0_2;0;2;27.24291528372783;79.83398749806318;0.795;762;0.3818353953310589;0.12616782258784792;0.021530429494907913;0.4032223981630145;0.027443702999620588;0.1278603630699348;0.317096380688266;1.469573323072315;0.04823465861829476;1.0457883994302017;37.3358891242039;3.09402352492012;1.0606450845525;4.96328803983104;2.878895757821716;0.3133310095059982;-0.452317381922433;0.11981140092858
MAA0996A;1;PM0_1;0;2;16.66797477759543;52.29067530452368;0.71;932;0.38164745508701337;0.15202507521102573;0.0260459020937049;0.39818384113940214;0.032470280983252164;0.09620932508714115;0.3963528955180169;0.967692555910167;0.10124202869298903;1.518616929650464;39.810046383456;1.82368989993148;0.745333438479219;8.00243556630144;9.111995694701955;0.13650129529393282;-0.284423690644642;0.0635580046341078
MAA0996A;1;PM0_2;0;2;16.972373893880047;57.791517962346234;0.73;1161;0.39350298743096834;0.10567570811658561;0.020743171902135787;0.3950267603857405;0.021340728933473392;0.10702952502543431;0.30452219298460176;1.2206014406598886;0.12024506964987149;-1.2331817736897102;15.047214920463702;2.93530157007853;0.991541218748932;6.17871268081649;5.152175821832406;0.9919590148244822;-0.135213914061999;0.123962265481634
MAA0996A;1;PL0_1;0;2;12.166567962577595;44.527870781235684;0.59;820;0.6474116608270899;0.15689113059535528;0.0802712258100546;0.6946615040028918;0.0860317705560247;0.10419805624578347;0.22730306557567853;23.09016537610712;0.006777231764809867;-0.06777991390170832;17.836908734832;1.85091485743783;1.08774045751031;5.13507188042543;2.955975412263807;0.0028081282124274676;-0.118043030692168;0.0320011819518932
MAA0996A;1;PL0_2;0;2;10.311125170461526;39.687060960721666;0.66;969;0.6252943709920087;0.15936913426920102;0.07877867156933042;0.5651893654624924;0.06568720107738646;0.09284775236610626;0.2838526359254346;2.150305544925515;0.039230387314731295;0.7183392611591979;15.265093459879001;1.04483915659231;0.869691910510837;7.27203931991171;3.3447613358323895;0.13421300720848003;-0.126694097608635;0.0716039453295482
ROM0497A;1;PH0_1;0;2;30.77887355117227;83.26544140990582;0.73;1091;0.17411538460657022;0.08465936592315527;-0.0680071613530266;0.18233277043812654;-0.06165564840184559;0.08539184392313313;0.4683296574606171;2.02529686958577;0.05925980946844173;-0.7574988888920594;65.1170478641727;3.59880511062863;0.690324039057884;9.49142559636427;14.059613485893609;0.0006303409829448793;-0.44698308865972;-0.00516864493820834
ROM0497A;1;PH0_2;0;2;29.336421435447324;90.00289679125054;0.71;935;0.3674256925811117;0.1217515763090655;0.017547271884012436;0.38010310689243704;0.02136293083646564;0.12372168924106969;0.32549507488261836;2.0551086011016504;0.1390672296553302;0.7079087880615204;60.5840197305545;3.80493688767516;1.58691854519191;4.5147117526153;6.840436205448665;0.2574193379325124;-0.568497477674474;-0.055572038913661
ROM0497A;1;PM0_1;0;2;28.213518353076743;85.77893544117906;0.74;890;0.3552565455950882;0.09613632999545976;0.011006939640382;0.3705000359606253;0.014811537654462;0.09813809834693697;0.26488013177242054;4.483403608474133;0.08015326283670847;0.3390725942370401;35.7756518256797;3.31816545975291;0.563774269021996;2.73983472025025;4.517721780776661;0.034526308757052294;-0.436366543672859;-0.0882081689051722
ROM0497A;1;PM0_2;0;2;23.922050543827883;70.28541966989384;0.75;1063;0.41575426040608376;0.12055827511304644;0.02938932026624641;0.42708254298540055;0.0322742722184144;0.12202594270574599;0.2864252611307819;2.241934266690221;0.13407428000195046;0.6747249850756136;36.6020835403697;3.74510397641564;-0.292365431031939;3.07374325106103;5.240291822847608;0.03169364084179728;-0.332555754668338;-0.0712658290257194
ROM0497A;1;PL0_1;0;2;19.86888711505225;61.00180264391575;0.71;2254;0.22078470092446284;0.08854748896154334;-0.03743862674559006;0.22691179623357752;-0.034809701905874416;0.09055837830643108;0.3990906590559641;4.660872742013753;0.05142685922060748;-0.33017564475444694;52.9661037398275;3.69433662285249;-0.652910262455663;5.83076764333757;10.13803461398379;0.03207188444904112;-0.50471860684358;-0.0860864138695405
ROM0497A;1;PL0_2;0;0;13.413539068881105;46.08078328369491;0.595;1181;0;0;1000.0;0.9124437031337815;0.0733007577670042;0.07657579075254466;0.16209576737156722;2.3817540784584748;0.1443098035601028;0.6260057922954143;10.1955688867037;1.88522497222411;0.0707454956556854;1.04551536844;1.6724902717741166;0.027261880648571088;-0.0316206198160172;-5.97001954939502e-05
LIC1296A;1;PH0_1;0;2;28.941173307579803;103.5559998104029;0.645;1168;0.22468216795882448;0.08396762207386232;-0.029420789375147232;0.2345315442678318;-0.024961577830088545;0.08499817044632464;0.3624167943449769;3.0976500917349554;0.06210710303974354;0.49567486736355054;55.5767945592156;3.74080852727084;2.05411063291066;5.9736175641843;8.233135552716163;0.07780088536848022;-0.659426327586779;0.0906056006374256
LIC1296A;1;PH0_2;0;2;27.981798492758745;84.55166073773349;0.8150000000000001;1022;0.2282238279436417;0.07836513131938741;-0.025533803203582832;0.23359908914138544;-0.023558010471114568;0.07977032763950721;0.3414838984719943;5.152274661348732;0.029440713607366685;-0.3016949040592744;34.6280735248793;7.2044192662568;-0.977753036333105;6.94627583218654;7.297315969814844;0.0892001474419682;-0.44841897064365;-0.0308145035660841
