-0.0014036068666714	-0.00533071229899673	1.00353117298893
-0.00138391887296185	-0.00534421472871305	1.00353535371184
-0.00136427953592455	-0.0053580337322674	1.00353962912726
-0.00134471929904145	-0.00537214658193963	1.00354397652418
-0.00132526609802519	-0.00538653061404015	1.00354837111659
-0.00130594487152402	-0.0054011637808844	1.00355278630668
-0.00128677712956327	-0.00541602518996076	1.00355719397953
-0.00126778059153509	-0.00543109560965627	1.00356156482822
-0.00124896890376514	-0.00544635792191261	1.00356586870832
-0.00123035144448846	-0.00546179750404929	1.00357007501958
-0.00121193322165536	-0.00547740252461892	1.00357415311153
-0.00119371486634012	-0.00549316414142387	1.00357807270912
-0.00117569272180851	-0.00550907659354805	1.00358180435281
-0.00115785902558807	-0.0055251371833116	1.00358531984704
-0.00114020217926591	-0.0055413461481677	1.00358859270977
-0.00112270709830198	-0.00555770642664855	1.00359159861508
-0.00110535563198733	-0.00557422332627455	1.0035943158206
-0.00108812704181505	-0.00559090410478003	1.00359672557065
-0.0010709985250994	-0.00560775747892195	1.00359881246658
-0.00105394576962214	-0.00562479307746921	1.00360056479531
-0.00103694352451988	-0.00564202085664012	1.00360197480785
-0.00101996617251476	-0.0056594504972638	1.00360303893981
-0.0010029882889464	-0.00567709080326817	1.00360375796691
-0.000985985173851844	-0.00569494912080681	1.00360413708922
-0.000968933344566159	-0.00571303079643137	1.00360418593898
-0.000951810977843914	-0.00573133869129838	1.00360391850839
-0.000934598292350097	-0.00574987276649852	1.00360335299501
-0.000917277864355581	-0.00576862975230052	1.00360251156417
-0.000899834871607608	-0.00578760291147118	1.00360142002994
-0.00088225726243607	-0.00580678190393957	1.00360010745773
-0.000864535849186554	-0.00582615275698639	1.00359860569411
-0.000846664326955127	-0.00584569794193346	1.00359694883132
-0.000828639220272764	-0.0058653965550477	1.00359517261609
-0.000810459761833027	-0.00588522459716645	1.00359331381419
-0.000792127708581836	-0.00590515534345082	1.00359140954411
-0.00077364710149741	-0.00592515979180919	1.00358949659429
-0.000755023976211744	-0.00594520717597058	1.00358761073995
-0.00073626603230692	-0.005965265527071	1.00358578607565
-0.000717382269704636	-0.00598530226598792	1.00358405438038
-0.00069838260106625	-0.00600528480766216	1.00358244453133
-0.00067927744955476	-0.00602518115830697	1.00358098198171
-0.000660077341703591	-0.00604496048678227	1.00357968831653
-0.000640792505411714	-0.00606459365250178	1.00357858089828
-0.000621432483274509	-0.00608405367403686	1.00357767261176
-0.000602005771463299	-0.00610331612496529	1.00357697171455
-0.000582519494166212	-0.00612235944643325	1.00357648179623
-0.0005629791231474	-0.00614116516917584	1.00357620184606
-0.000543388251232901	-0.00615971804121718	1.00357612642508
-0.000523748427456505	-0.00617800606098917	1.00357624593559
-0.000504059060242978	-0.0061960204189665	1.00357654697738
-0.000484317393290024	-0.00621375535397983	1.00357701277781
-0.000464518556898996	-0.0062312079329977	1.00357762368044
-0.000444655695317708	-0.0062483777652641	1.00357835767568
-0.0004247201683516	-0.00626526666318683	1.00357919095599
-0.000404701823141229	-0.00628187826329374	1.00358009847859
-0.000384589329640805	-0.00629821762091753	1.0035810545189
-0.000364370571114492	-0.00631429079209078	1.00358203319976
-0.000344033078965689	-0.00633010441554505	1.00358300898317
-0.000323564499530526	-0.00634566530675962	1.00358395711362
-0.000302953079167168	-0.00636098007482933	1.00358485400475
-0.000282188153166718	-0.00637605477160019	1.0035856775634
-0.000261260623682036	-0.0063908945811193	1.003586407448
-0.000240163412119632	-0.0064055035560322	1.00358702526037
-0.0002188918721866	-0.00641988440616625	1.00358751467217
-0.000197444151088355	-0.00643403834318168	1.00358786148898
-0.000175821488080263	-0.00644796498383537	1.00358805365654
-0.000154028441723186	-0.00646166231313083	1.00358808121466
-0.00013207303958529	-0.00647512670733985	1.00358793620534
-0.000109966846726151	-0.00648835301565254	1.00358761254203
-8.77249519497525e-05	-0.00650133469799308	1.00358710584757
-6.53658734250939e-05	-0.00651406401539212	1.00358641326855
-4.29113877038478e-05	-0.00652653226823452	1.00358553327394
-2.03862883676464e-05	-0.00653873007677097	1.00358446544607
2.18191761991449e-06	-0.00655064769752034	1.00358321027166
2.47633662999736e-05	-0.0065622753686333	1.00358176894089
4.73262352738146e-05	-0.00657360367696158	1.00358014316182
6.9837173242826e-05	-0.00658462393946979	1.00357833499717
9.22617491927458e-05	-0.00659532859172252	1.00357634672976
0.000114564910120407	-0.0066057115764232	1.00357418076197
0.0001367114368096	-0.00661576872529379	1.00357183955347
0.000158666388071493	-0.00662549812791147	1.00356932560014
0.000180395525012811	-0.00663490048134108	1.00356664145543
0.000201865708247873	-0.00664397941447892	1.00356378979399
0.000223045262383259	-0.00665274178087638	1.00356077351534
0.000243904303592002	-0.00666119791345188	1.00355759588412
0.000264415027521503	-0.0066693618338981	1.00355426070149
0.000284551956124979	-0.00667725140884046	1.00355077250113
0.00030429214320904	-0.00668488844397097	1.00354713676222
0.000323615339496319	-0.00669229870657229	1.00354336013084
0.000342504118812315	-0.00669951186619633	1.00353945064103
0.000360943967582239	-0.00670656134290393	1.00353541792669
0.000378923340190962	-0.00671348405254801	1.00353127341562
0.000396433682918529	-0.00672032003921419	1.00352703049794
0.000413469429149771	-0.00672711198625264	1.00352270466176
0.000430027968417068	-0.00673390459939194	1.00351831359003
0.000446109591578647	-0.00674074385822743	1.00351387721386
0.000461717414158347	-0.00674767613585459	1.0035094177186
0.000476857279569476	-0.00675474719049673	1.00350495950054
0.000491537643694695	-0.00676200103757019	1.00350052907319
0.000505769442132875	-0.00676947871559341	1.0034961549235
0.000519565941334399	-0.00677721696448508	1.00349186731935
0.000532942574874795	-0.00678524683985771	1.00348769807112
0.000545916766165444	-0.00679359229161125	1.00348368025058
0.000558507739010228	-0.00680226873924694	1.00347984787193
0.000570736317462961	-0.00681128167958156	1.00347623554013
0.00058262471644932	-0.00682062536476591	1.00347287807279
0.000594196324464225	-0.00683028158950294	1.00346981010241
0.000605475479413142	-0.0068402186259956	1.00346706566647
0.000616487238211727	-0.00685039034335277	1.00346467779359
0.00062725714021461	-0.00686073554493993	1.00346267809443
0.000637810963896257	-0.00687117755247912	1.00346109636694
0.000648174475510688	-0.00688162405968618	1.00345996022584
0.000658373167842896	-0.00689196727098462	1.00345929476726
0.000668431986656115	-0.00690208433253114	1.00345912227978
