Column1	Column2	Column3	Column4	Column5	Column6
0.842698831279368	1.2101350300647	0.980618060058989	1.55752305121099	-3.13163946981055	-0.0253289126502132
0.841895693171064	1.21015221744036	0.980573628181903	1.55768928342814	-3.13116195518925	-0.0242606212647296
0.84109435995462	1.21016533394408	0.980526763617122	1.55784865815009	-3.13069018894747	-0.0232111060157554
0.840295500490851	1.21017414313217	0.980477491535411	1.55800030034519	-3.13022817939204	-0.0221844512369826
0.839499739100339	1.21017838758218	0.980425852901907	1.55814330651694	-3.12977975733183	-0.021184721133968
0.838707656251148	1.21017779233734	0.980371904833112	1.55827674693332	-3.12934854129619	-0.0202159295998639
0.8379197895824	1.21017206874592	0.980315720691584	1.55839966951374	-3.12893790665563	-0.0192820077614056
0.837136635245987	1.21016091860942	0.980257389905077	1.55851110555115	-3.12855095896279	-0.018386769269106
0.836358649562715	1.21014403855953	0.980197017506777	1.55861007738586	-3.12819051170629	-0.0175338734558042
0.835586251001523	1.21012112459227	0.980134723403144	1.55869560807555	-3.12785906853592	-0.0167267866210513
0.834819822499623	1.21009187669731	0.980070641385035	1.55876673302708	-3.12755880988037	-0.0159687418486695
0.834059714146404	1.21005600353105	0.980004917906011	1.55882251347268	-3.12729158374388	-0.0152626979225511
0.833306246253933	1.2100132270917	0.979937710658683	1.55886205159153	-3.12705890034317	-0.0146112980614864
0.832559712831505	1.20996328736351	0.979869186985529	1.55888450700023	-3.1268619301361	-0.0140168293371789
0.831820385470992	1.20990594690358	0.979799522164586	1.55888911426722	-3.12670150470698	-0.0134811837605724
0.831088517634035	1.20984099534913	0.979728897612897	1.55887520104922	-3.12657811991396	-0.0130058221110741
0.830364349312182	1.20976825382355	0.979657499051442	1.55884220640437	-3.12649194067766	-0.0125917416336451
0.829648112007955	1.2096875792179	0.979585514674769	1.55878969880858	-3.12644280679836	-0.0122394487344598
0.828940033959647	1.20959886831871	0.979513133366628	1.55871739338806	-3.12643023923325	-0.0119489377636668
0.828240345506976	1.20950206174546	0.979440542999958	1.558625167883	-3.12645344634401	-0.0117196768829034
0.827549284470028	1.2093971476507	0.979367928855584	1.5585130768719	-3.12651132973429	-0.0115506018772873
0.826867101391753	1.20928416512499	0.979295472189351	1.55838136381365	-3.12660248943102	-0.0114401185905441
0.826194064476238	1.20916320723707	0.979223348972126	1.55823047050195	-3.12672522831615	-0.0113861144436747
0.825530464042477	1.20903442362952	0.979151728821431	1.55806104357393	-3.12687755587635	-0.0113859792497087
0.824876616307623	1.2088980225812	0.979080774137456	1.55787393776984	-3.12705719150044	-0.011436635268534
0.824232866315733	1.20875427244212	0.979010639449932	1.55767021570312	-3.1272615677055	-0.0115345761663413
0.82359958983843	1.20860350234427	0.978941470975913	1.55745114396873	-3.12748783380719	-0.011675914264157
0.822977194092901	1.20844610209407	0.978873406381992	1.55721818549133	-3.12773286065698	-0.0118564351896149
